Unnamed: 0,Make,Model,Price,Year,Kilometer,Fuel Type,Transmission,Owner,Seller Type,Drivetrain,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,Base_Model,Power_weight_ratio,power_torque_ratio,estimated_acceleration,torque_to_engine,engine_stress,specific_power,specific_torque,rpm_efficiency,norm_power,norm_torque,performance_index,Brand_Category
1400,0.4,10.2,225000,2013,87000,0.2,0.2,0.1,0.3,0.2,3795.0,1680.0,1427.0,5.0,45.0,3.5,0.04765241765942537,0.425,0.01098901098901099,0.11436740528949249,2.0,48.60614724803431,114.3674052894925,2000.0,0.017,0.08,124.8,0.1
1401,1.6,11.2,3100000,2019,24000,0.5,0.1,0.1,0.3,0.2,4424.0,1804.0,1494.0,5.0,50.0,3.8,0.12115127175368139,0.6033333333333334,0.004744958481613286,0.15067805123053743,4.583333333333333,90.9090909090909,150.67805123053742,4300.0,0.03290909090909091,0.25,274.43333333333334,0.2
1402,1.5,16.3,950000,2020,55055,0.2,0.2,0.1,0.3,0.2,4300.0,1785.0,1595.0,5.0,48.0,6.9,0.05579937304075235,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
1403,0.5,4.5,400000,2013,76000,0.5,0.2,0.1,0.3,0.2,4440.0,1695.0,1485.0,5.0,42.0,1.7,0.07811447811447811,0.7945205479452054,0.008097165991902834,0.09752839011356046,1.375,77.4883099532398,97.52839011356045,1800.0,0.017575757575757574,0.030416666666666668,141.75,0.3
1404,1.5,3.5,390000,2015,70000,0.5,0.1,0.1,0.3,0.2,3600.0,1600.0,1560.0,5.0,35.0,1.5,0.04294871794871795,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7142857142857142,67.13426853707415,90.18036072144288,2500.0,0.011166666666666667,0.025714285714285714,93.34285714285713,0.1
1405,0.2,0.2,3750000,2019,42500,0.2,0.1,0.1,0.3,0.3,4624.0,2031.0,1429.0,5.0,47.5,0.1,0.12876137158852344,0.4842105263157895,0.004291845493562232,0.19047619047619047,2.2857142857142856,92.23057644110276,190.47619047619045,2250.0,0.046,0.21714285714285714,285.2571428571428,0.2
1406,1.6,7.2,7475000,2021,13000,0.2,0.1,0.1,0.3,0.3,5063.0,1860.0,1494.0,5.0,80.0,2.4,0.1285140562248996,0.48,0.004098360655737705,0.20512820512820512,2.375,98.46153846153847,205.12820512820514,2200.0,0.05052631578947368,0.25,298.95,0.2
1407,1.6,15.8,2485000,2012,44724,0.5,0.1,0.1,0.3,0.1,5157.0,2183.0,1659.0,7.0,80.0,6.5,0.16395418927064498,0.7771428571428571,0.003430531732418525,0.10011441647597254,1.2,77.80320366132723,100.11441647597255,1000.0,0.04533333333333334,0.07,315.2,0.2
1408,1.5,3.9,600000,2017,86000,0.2,0.2,0.3,0.3,0.2,4490.0,1730.0,1485.0,5.0,43.0,1.6,0.059932659932659935,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
1409,0.5,13.9,570000,2017,92270,0.5,0.2,0.1,0.3,0.2,3955.0,1694.0,1544.0,5.0,40.0,5.0,0.05764248704663212,0.8090909090909091,0.010610079575596816,0.09174311926605505,1.25,74.22852376980816,91.74311926605505,1200.0,0.014833333333333334,0.022916666666666665,109.9,0.3
1410,1.5,18.8,299000,2013,47000,0.5,0.2,0.1,0.3,0.2,3850.0,1695.0,1530.0,5.0,42.0,7.9,0.05555555555555555,0.7456140350877193,0.01084010840108401,0.09523809523809523,1.5,71.0108604845447,95.23809523809523,2000.0,0.014166666666666666,0.0285,111.6,0.1
1411,0.6,6.4,1625000,2022,27800,0.2,0.2,0.1,0.3,0.2,4300.0,1790.0,1635.0,5.0,50.0,2.1,0.0691131498470948,0.452,0.006791171477079796,0.16744809109176156,2.6666666666666665,75.68653717347621,167.44809109176154,2500.0,0.02825,0.16666666666666666,194.46666666666667,0.1
1412,1.5,1.9,140000,2009,65000,0.5,0.2,0.4,0.3,0.2,3495.0,1475.0,1460.0,5.0,35.0,0.7,0.03219178082191781,0.7580645161290323,0.019704433497536946,0.07788944723618091,2.4,59.04522613065326,77.8894472361809,2450.0,0.01119047619047619,0.03542857142857143,77.0,0.1
1413,1.9,3.2,16200000,2022,2766,0.5,0.1,0.1,0.3,0.1,4931.0,1983.0,1676.0,4.0,75.0,1.4,0.19988066825775655,0.7444444444444445,0.0027491408934707906,0.15025041736227046,3.955223880597015,111.85308848080133,150.25041736227044,3960.0,0.06320754716981132,0.3358208955223881,420.55223880597015,0.2
1414,1.6,11.4,6600000,2021,16785,0.5,0.1,0.1,0.3,0.3,4658.0,1890.0,1644.0,5.0,66.0,3.9,0.11800486618004866,0.60625,0.004434589800443459,0.1607232546459066,3.3333333333333335,97.43847312908086,160.72325464590656,3850.0,0.035272727272727275,0.19393939393939394,277.7333333333333,0.2
1415,0.4,8.0,625000,2019,48422,0.5,0.2,0.1,0.3,0.2,3998.0,1765.0,1647.0,5.0,52.0,2.6,0.0734669095324833,0.8066666666666666,0.007797270955165692,0.10020040080160321,1.4444444444444444,80.82832331329325,100.2004008016032,2000.0,0.018615384615384617,0.03333333333333333,147.04444444444445,0.1
1416,2.4,10.3,3290000,2018,51000,0.2,0.1,0.1,0.3,0.3,4795.0,1855.0,1835.0,7.0,80.0,3.6,0.09482288828337875,0.38666666666666666,0.00411522633744856,0.16333938294010888,2.125,63.15789473684211,163.3393829401089,1800.0,0.051176470588235295,0.28125,305.65,0.3
1417,2.6,20.0,2000000,2016,6000,0.2,0.1,0.1,0.3,0.2,4370.0,1783.0,1458.0,5.0,60.0,8.4,0.102880658436214,0.42857142857142855,0.005,0.17641129032258066,2.3333333333333335,75.60483870967742,176.41129032258064,2000.0,0.04285714285714286,0.23333333333333334,253.33333333333334,0.1
1418,1.6,7.1,2400000,2016,60000,0.5,0.1,0.3,0.3,0.3,4879.0,1854.0,1474.0,5.0,80.0,2.4,0.1248303934871099,0.6133333333333333,0.004694835680751174,0.15067805123053743,4.583333333333333,92.41587142139628,150.67805123053742,4300.0,0.03345454545454545,0.25,276.2333333333333,0.2
1419,1.5,3.8,823000,2018,90000,0.5,0.1,0.1,0.3,0.2,4490.0,1730.0,1485.0,5.0,43.0,1.6,0.06936026936026936,0.7463768115942029,0.008948545861297539,0.09439124487004104,1.3636363636363635,70.4514363885089,94.39124487004104,1600.0,0.017166666666666667,0.031363636363636364,130.63636363636363,0.1
1420,0.6,6.0,800000,2015,90000,0.2,0.2,0.1,0.3,0.2,4270.0,1780.0,1630.0,5.0,60.0,2.1,0.07730061349693251,0.47547169811320755,0.006220839813374806,0.1675094816687737,2.1052631578947367,79.64601769911503,167.5094816687737,2100.0,0.0315,0.1394736842105263,202.65263157894736,0.1
1421,2.4,10.4,4300000,2021,60000,0.2,0.1,0.1,0.3,0.1,4795.0,1855.0,1835.0,7.0,80.0,3.6,0.09482288828337875,0.38666666666666666,0.00411522633744856,0.16333938294010888,2.125,63.15789473684211,163.3393829401089,1800.0,0.051176470588235295,0.28125,305.65,0.3
1422,0.5,5.1,1050000,2017,29386,0.5,0.1,0.3,0.3,0.2,4440.0,1695.0,1495.0,5.0,40.0,1.7,0.0782608695652174,0.8068965517241379,0.008064516129032258,0.09686038744154976,1.434782608695652,78.1563126252505,96.86038744154976,2000.0,0.017727272727272727,0.03152173913043478,142.54782608695652,0.3
1423,2.3,13.2,1000000,2018,38000,0.2,0.2,0.1,0.3,0.3,4788.0,1903.0,1791.0,7.0,60.0,4.8,0.0826353992183138,0.4625,0.005235602094240838,0.14685635612666362,2.3529411764705883,67.92106470858192,146.85635612666363,2300.0,0.037,0.18823529411764706,240.3294117647059,0.1
1424,1.0,6.8,2785000,2016,120000,0.2,0.1,0.1,0.3,0.1,4838.0,1915.0,1837.0,7.0,82.0,2.3,0.13336962438758845,0.4083333333333333,0.00299625468164794,0.20046775810223855,2.0,81.85766789174741,200.46775810223858,2000.0,0.06125,0.3,407.0,0.2
1425,1.5,21.7,285000,2013,25200,0.5,0.2,0.1,0.3,0.2,3539.0,1475.0,1700.0,5.0,35.0,9.0,0.04,0.7555555555555555,0.013605442176870748,0.09018036072144289,2.4,68.13627254509018,90.18036072144288,2450.0,0.01619047619047619,0.05142857142857143,100.8,0.1
1426,1.5,16.6,185000,2010,64000,0.5,0.2,0.1,0.3,0.2,4490.0,1735.0,1560.0,5.0,50.0,7.1,0.06538461538461539,0.7034482758620689,0.008869179600886918,0.0914249684741488,2.4,64.31273644388398,91.4249684741488,2450.0,0.024285714285714285,0.08285714285714285,143.2,0.1
1427,1.4,19.6,1950000,2022,4500,0.2,0.1,0.1,0.3,0.1,3985.0,1820.0,1844.0,4.0,57.0,8.1,0.07049891540130152,0.43333333333333335,0.005797101449275362,0.13736263736263737,2.34375,59.52380952380952,137.36263736263734,2150.0,0.034666666666666665,0.1875,221.4375,0.1
1428,0.2,0.1,800000,2012,75576,0.2,0.1,0.3,0.3,0.2,4375.0,1770.0,1544.0,5.0,47.5,0.1,0.07480569948186529,0.5775,0.007319304666056725,0.13360053440213762,2.4,77.15430861723446,133.6005344021376,2450.0,0.0275,0.11428571428571428,173.3,0.2
1429,1.5,2.0,260000,2012,54000,0.5,0.2,0.1,0.3,0.2,3620.0,1475.0,1460.0,5.0,35.0,0.7,0.04589041095890411,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7714285714285714,67.13426853707415,90.18036072144288,2700.0,0.010806451612903226,0.025714285714285714,93.91428571428571,0.1
1430,1.5,2.4,715000,2021,16000,0.5,0.2,0.1,0.3,0.2,3995.0,1745.0,1500.0,5.0,37.0,0.9,0.05533333333333333,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
1431,0.2,0.4,2250000,2014,88000,0.2,0.1,0.4,0.3,0.3,4899.0,2094.0,1464.0,5.0,47.5,0.2,0.12568306010928962,0.4842105263157895,0.004291845493562232,0.19047619047619047,2.2857142857142856,92.23057644110276,190.47619047619045,2250.0,0.046,0.21714285714285714,285.2571428571428,0.2
1432,2.4,13.5,2200000,2018,57000,0.2,0.1,0.1,0.3,0.3,4735.0,1830.0,1795.0,7.0,55.0,4.9,0.0958217270194986,0.4777777777777778,0.0045662100456621,0.1306715063520871,2.8333333333333335,62.43194192377496,130.6715063520871,2200.0,0.05058823529411765,0.3,275.5333333333333,0.3
1433,0.6,9.3,315000,2013,45000,0.5,0.2,0.1,0.3,0.2,3515.0,1500.0,1510.0,5.0,32.0,3.0,0.045033112582781455,0.723404255319149,0.013422818791946308,0.09418837675350701,1.7714285714285714,68.13627254509018,94.18837675350701,2700.0,0.01096774193548387,0.026857142857142857,96.11428571428573,0.1
1434,1.5,21.4,640000,2016,52000,0.2,0.2,0.3,0.3,0.2,3995.0,1790.0,1640.0,5.0,48.0,8.8,0.05426829268292683,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
1435,1.4,19.7,1800000,2021,17000,0.2,0.2,0.1,0.3,0.1,3985.0,1820.0,1844.0,4.0,57.0,8.1,0.07049891540130152,0.43333333333333335,0.005797101449275362,0.13736263736263737,2.34375,59.52380952380952,137.36263736263734,2150.0,0.034666666666666665,0.1875,221.4375,0.1
1436,0.5,3.1,250000,2006,119300,0.5,0.1,0.4,0.3,0.1,4630.0,1780.0,1710.0,5.0,58.0,1.3,0.08888888888888889,0.7069767441860465,0.005961251862891207,0.0913338997451147,2.4,64.57094307561597,91.33389974511469,2450.0,0.03619047619047619,0.12285714285714286,201.2,0.3
1437,0.1,0.8,2250000,2016,40500,0.2,0.1,0.1,0.3,0.2,4456.0,1796.0,1416.0,5.0,50.0,0.3,0.09957627118644068,0.440625,0.005383580080753701,0.16260162601626016,2.0,71.64634146341463,162.60162601626016,1750.0,0.040285714285714286,0.18285714285714286,232.6,0.2
1438,1.6,7.5,1750000,2014,59000,0.2,0.1,0.1,0.3,0.3,4879.0,1854.0,1474.0,5.0,80.0,2.4,0.1383989145183175,0.408,0.0035971223021582736,0.2333177788147457,2.625,95.19365375641625,233.3177788147457,2600.0,0.04857142857142857,0.3125,348.65,0.2
1439,1.5,18.9,520000,2018,40000,0.5,0.2,0.3,0.3,0.2,3850.0,1695.0,1530.0,5.0,42.0,7.9,0.0542483660130719,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
1440,1.4,19.4,1850000,2021,23280,0.5,0.2,0.3,0.3,0.1,3985.0,1820.0,1920.0,6.0,57.0,8.1,0.078125,0.5,0.005333333333333333,0.15022533800701052,4.0,75.11266900350526,150.22533800701052,3750.0,0.03,0.24,250.0,0.1
1441,1.6,7.4,6225000,2019,42079,0.2,0.1,0.1,0.3,0.3,5063.0,1860.0,1494.0,5.0,80.0,2.4,0.1706827309236948,0.4112903225806452,0.002888086642599278,0.20756611985269502,2.125,85.36993639102778,207.566119852695,1800.0,0.075,0.3875,422.25,0.2
1442,0.6,16.8,145000,2009,72000,0.1,0.2,0.3,0.3,0.2,3565.0,1525.0,1590.0,5.0,35.0,7.3,0.0389937106918239,0.6458333333333334,0.014184397163120567,0.08839779005524862,1.8333333333333333,57.0902394106814,88.3977900552486,2500.0,0.011272727272727273,0.032,93.93333333333332,0.1
1443,1.4,23.5,2048999,2020,45350,0.2,0.1,0.1,0.3,0.2,4585.0,1890.0,1785.0,7.0,70.0,10.0,0.08571428571428572,0.425,0.004884004884004884,0.16521340064249657,2.142857142857143,70.21569527306104,165.21340064249657,2000.0,0.0408,0.2057142857142857,257.22857142857146,0.1
1444,0.9,17.9,1550000,2019,17000,0.5,0.2,0.1,0.3,0.2,4315.0,1800.0,1645.0,5.0,50.0,7.5,0.08389057750759879,0.5702479338842975,0.006097560975609756,0.17886178861788618,4.0,101.99556541019956,178.8617886178862,4500.0,0.023,0.16133333333333333,219.60000000000002,0.3
1445,1.4,17.1,950000,2018,41000,0.2,0.2,0.1,0.3,0.3,4456.0,1820.0,1930.0,8.0,60.0,7.4,0.038860103626943004,0.375,0.009411764705882352,0.07927070947284978,2.2857142857142856,29.726516052318665,79.27070947284977,1800.0,0.0234375,0.14285714285714285,147.85714285714286,0.1
1446,0.7,23.0,3150000,2014,66500,0.2,0.1,0.1,0.3,0.3,5252.0,1899.0,1457.0,5.0,83.0,9.7,0.18599862731640357,0.45166666666666666,0.0028308563340410475,0.20046775810223855,2.0,90.54460407617775,200.46775810223858,2000.0,0.06775,0.3,422.6,0.2
1447,1.5,2.4,685000,2017,58146,0.5,0.2,0.1,0.3,0.2,3995.0,1745.0,1500.0,5.0,37.0,0.9,0.05533333333333333,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
1448,2.5,15.2,484999,2013,78000,0.2,0.2,0.3,0.3,0.2,3970.0,1682.0,1453.0,5.0,45.0,6.1,0.05092911218169305,0.4111111111111111,0.009950248756218905,0.1501251042535446,2.1,61.71809841534612,150.1251042535446,2200.0,0.017619047619047618,0.09,137.4,0.3
1449,1.9,3.3,5350000,2015,58000,0.2,0.1,0.1,0.3,0.1,4846.0,2155.0,1705.0,5.0,85.0,1.4,0.1436950146627566,0.44545454545454544,0.0031128404669260703,0.18537243006403775,1.6,82.57499157398045,185.37243006403773,1650.0,0.05568181818181818,0.2,383.0,0.2
1450,1.4,17.4,1270000,2019,61805,0.2,0.2,0.1,0.3,0.3,4456.0,1820.0,1995.0,7.0,60.0,7.4,0.07017543859649122,0.4375,0.005405405405405406,0.14685635612666362,2.5,64.24965580541533,146.85635612666363,2250.0,0.037333333333333336,0.21333333333333335,237.0,0.1
1451,1.6,11.3,2275000,2016,61109,0.2,0.1,0.3,0.3,0.2,4424.0,1804.0,1494.0,5.0,50.0,3.8,0.08969210174029452,0.44666666666666666,0.005698005698005698,0.1399906672888474,2.25,62.52916472235185,139.99066728884742,2000.0,0.03722222222222222,0.1875,222.89999999999998,0.2
1452,1.5,9.9,135000,2008,72542,0.5,0.2,0.1,0.3,0.2,3495.0,1495.0,1595.0,5.0,35.0,3.2,0.04012539184952978,0.7619047619047619,0.014492753623188406,0.07917059377945335,2.4,60.32045240339303,79.17059377945336,2450.0,0.015238095238095238,0.048,96.0,0.1
1453,1.6,2.7,2650000,2017,70000,0.2,0.1,0.3,0.3,0.3,4686.0,1810.0,1442.0,5.0,66.0,1.1,0.11650485436893204,0.42,0.004424778761061947,0.18665422305179655,2.142857142857143,78.39477368175456,186.65422305179658,1600.0,0.056,0.2857142857142857,282.22857142857146,0.2
1454,1.5,1.6,265000,2017,52100,0.5,0.2,0.1,0.3,0.2,3395.0,1490.0,1475.0,5.0,35.0,0.7,0.031864406779661014,0.6811594202898551,0.01904761904761905,0.08668341708542714,1.7142857142857142,59.04522613065326,86.68341708542714,2500.0,0.007833333333333333,0.019714285714285715,72.94285714285714,0.1
1455,0.6,20.7,799000,2018,79800,0.2,0.2,0.1,0.3,0.2,4375.0,1700.0,1475.0,5.0,43.0,8.7,0.08542372881355932,0.4846153846153846,0.006269592476489028,0.16434892541087232,2.1052631578947367,79.64601769911503,164.3489254108723,2100.0,0.0315,0.1368421052631579,200.65263157894736,0.1
1456,1.5,8.3,509999,2019,40000,0.5,0.2,0.1,0.3,0.3,3675.0,1475.0,1800.0,7.0,40.0,2.7,0.04055555555555555,0.7227722772277227,0.0125,0.08444816053511706,2.0,61.03678929765886,84.44816053511705,3000.0,0.012166666666666666,0.033666666666666664,104.2,0.1
1457,0.6,12.2,695000,2020,18000,0.1,0.2,0.1,0.3,0.2,3805.0,1680.0,1520.0,5.0,60.0,4.4,0.04473684210526316,0.7157894736842105,0.013377926421404682,0.07936507936507936,1.5,56.808688387635755,79.36507936507937,2000.0,0.011333333333333334,0.02375,93.8,0.1
1458,0.6,24.1,235000,2009,107000,0.5,0.2,0.4,0.3,0.2,3565.0,1595.0,1550.0,5.0,35.0,10.4,0.043225806451612905,0.6767676767676768,0.013333333333333334,0.09116022099447514,2.4,61.69429097605893,91.16022099447513,2450.0,0.015952380952380954,0.05657142857142857,103.8,0.1
1459,0.6,24.5,315000,2012,75000,0.5,0.2,0.1,0.3,0.2,3585.0,1595.0,1550.0,5.0,35.0,10.4,0.05096774193548387,0.7005912458019952,0.011436351415062648,0.09420375939849623,1.5,65.99832915622389,94.20375939849623,2000.0,0.013166666666666667,0.028190475,107.50476,0.1
1460,0.6,12.1,445000,2016,22402,0.5,0.2,0.1,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,4.4,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
1461,1.5,1.7,390000,2019,56000,0.1,0.2,0.1,0.3,0.2,3395.0,1490.0,1475.0,5.0,35.0,0.7,0.031864406779661014,0.6811594202898551,0.01904761904761905,0.08668341708542714,1.7142857142857142,59.04522613065326,86.68341708542714,2500.0,0.007833333333333333,0.019714285714285715,72.94285714285714,0.1
1462,2.4,5.4,1321000,2018,38000,0.5,0.1,0.1,0.2,0.2,4620.0,1775.0,1475.0,5.0,55.0,1.9,0.0935593220338983,0.7976878612716763,0.0068143100511073255,0.09621802002224694,1.6,76.7519466073415,96.21802002224693,2400.0,0.0215625,0.04325,168.0,0.3
1463,0.1,1.3,1650000,2012,240000,0.2,0.1,0.1,0.3,0.1,4915.0,1874.0,1455.0,5.0,75.0,0.5,0.16838487972508592,0.49,0.0032388663967611335,0.16852039096730703,2.857142857142857,82.57499157398045,168.52039096730704,2600.0,0.06125,0.35714285714285715,375.57142857142856,0.2
1464,2.5,15.3,385000,2013,65000,0.5,0.2,0.1,0.3,0.2,3970.0,1682.0,1453.0,5.0,45.0,6.1,0.05092911218169305,0.6727272727272727,0.012048192771084338,0.09181969949916527,1.44,61.76961602671119,91.81969949916528,1650.0,0.013703703703703704,0.029333333333333333,102.80000000000001,0.3
1465,1.5,21.9,380000,2016,70000,0.5,0.1,0.1,0.3,0.2,3636.0,1475.0,1670.0,5.0,35.0,9.0,0.040119760479041915,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7714285714285714,67.13426853707415,90.18036072144288,2700.0,0.010806451612903226,0.025714285714285714,93.91428571428571,0.1
1466,2.6,22.8,1950000,2016,79000,0.2,0.1,0.1,0.3,0.1,4644.0,1891.0,1713.0,5.0,70.0,9.5,0.12551079976649154,0.48863636363636365,0.003686635944700461,0.18333333333333332,2.6666666666666665,89.58333333333334,183.33333333333334,2500.0,0.05375,0.29333333333333333,331.6666666666667,0.1
1467,1.5,16.2,445000,2012,54948,0.2,0.2,0.1,0.3,0.2,3715.0,1680.0,1620.0,5.0,43.0,6.8,0.046296296296296294,0.39473684210526316,0.00963855421686747,0.15224358974358973,2.4,60.09615384615385,152.24358974358975,2450.0,0.017857142857142856,0.10857142857142857,145.0,0.1
1468,0.1,15.6,1450000,2014,71796,0.2,0.1,0.4,0.3,0.1,4385.0,1831.0,1608.0,5.0,64.0,6.3,0.10820895522388059,0.45789473684210524,0.004434589800443459,0.19308943089430894,2.4,88.41463414634147,193.08943089430895,2450.0,0.041428571428571426,0.21714285714285714,280.4,0.2
1469,0.6,12.4,550000,2017,61400,0.5,0.2,0.1,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,4.4,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
1470,0.5,2.6,250000,2013,70000,0.5,0.2,0.1,0.3,0.2,4375.0,1770.0,1544.0,5.0,47.5,1.0,0.07480569948186529,0.5775,0.007319304666056725,0.13360053440213762,2.4,77.15430861723446,133.6005344021376,2450.0,0.0275,0.11428571428571428,173.3,0.3
1471,0.5,13.6,595000,2017,99000,0.5,0.1,0.1,0.3,0.2,3955.0,1694.0,1544.0,5.0,40.0,5.0,0.05764248704663212,0.8090909090909091,0.010610079575596816,0.09174311926605505,1.25,74.22852376980816,91.74311926605505,1200.0,0.014833333333333334,0.022916666666666665,109.9,0.3
1472,0.6,12.4,560000,2017,29000,0.5,0.2,0.1,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,4.4,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
1473,0.4,7.8,445000,2014,38985,0.2,0.2,0.1,0.3,0.2,3998.0,1765.0,1647.0,5.0,52.0,2.6,0.060109289617486336,0.48292682926829267,0.00796812749003984,0.13684913217623498,2.142857142857143,66.08811748998664,136.84913217623497,2000.0,0.0264,0.11714285714285715,162.82857142857142,0.1
