Unnamed: 0,Make,Model,Price,Year,Kilometer,Fuel Type,Transmission,Owner,Seller Type,Drivetrain,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,Base_Model,Power_weight_ratio,power_torque_ratio,estimated_acceleration,torque_to_engine,engine_stress,specific_power,specific_torque,rpm_efficiency,norm_power,norm_torque,performance_index,Brand_Category
1549,2.4,10.8,750000,2011,117000,0.2,0.2,0.3,0.3,0.1,4695.0,1840.0,1850.0,7.0,80.0,3.6,0.09243243243243243,0.49854227405247814,0.004672897196261682,0.11502347417840375,2.4,57.3440643863179,115.02347417840375,2450.0,0.04071428571428572,0.196,263.8,0.3
1550,0.5,21.6,819999,2018,27963,0.5,0.2,0.1,0.3,0.2,3999.0,1734.0,1601.0,5.0,40.0,8.9,0.055590256089943786,0.8090909090909091,0.010610079575596816,0.09174311926605505,1.25,74.22852376980816,91.74311926605505,1200.0,0.014833333333333334,0.022916666666666665,109.9,0.3
1551,1.6,10.9,4200000,2015,77000,0.2,0.1,0.3,0.3,0.1,5120.0,1934.0,1850.0,7.0,100.0,3.7,0.13945945945945945,0.4168012924071082,0.002871500358937545,0.20723133578841646,2.25,86.3742885838634,207.23133578841646,2000.0,0.07166666666666667,0.386875,424.9,0.2
1552,0.6,20.4,1050000,2021,7500,0.5,0.2,0.1,0.3,0.2,3995.0,1770.0,1605.0,5.0,45.0,8.6,0.0735202492211838,0.686046511627907,0.0076045627376425855,0.17234468937875752,4.0,118.23647294589179,172.34468937875752,4500.0,0.019666666666666666,0.11466666666666667,179.6,0.1
1553,1.4,19.5,1700000,2021,17000,0.2,0.2,0.1,0.3,0.1,3985.0,1820.0,1855.0,4.0,57.0,8.1,0.07008086253369272,0.43333333333333335,0.005797101449275362,0.13736263736263737,2.34375,59.52380952380952,137.36263736263734,2150.0,0.034666666666666665,0.1875,221.4375,0.1
1554,0.5,4.8,695000,2017,51292,0.5,0.2,0.1,0.3,0.2,4440.0,1695.0,1495.0,5.0,40.0,1.7,0.0782608695652174,0.8068965517241379,0.008064516129032258,0.09686038744154976,1.434782608695652,78.1563126252505,96.86038744154976,2000.0,0.017727272727272727,0.03152173913043478,142.54782608695652,0.3
1555,0.1,1.0,745000,2013,72000,0.2,0.1,0.1,0.3,0.2,4375.0,1770.0,1544.0,5.0,47.5,0.4,0.07480569948186529,0.5775,0.007319304666056725,0.13360053440213762,2.4,77.15430861723446,133.6005344021376,2450.0,0.0275,0.11428571428571428,173.3,0.2
1556,0.6,20.4,1070000,2021,8800,0.5,0.2,0.1,0.3,0.2,3995.0,1770.0,1605.0,5.0,45.0,8.6,0.0735202492211838,0.686046511627907,0.0076045627376425855,0.17234468937875752,4.0,118.23647294589179,172.34468937875752,4500.0,0.019666666666666666,0.11466666666666667,179.6,0.1
1557,2.4,5.6,1075000,2016,70000,0.5,0.2,0.1,0.3,0.2,4620.0,1775.0,1475.0,5.0,55.0,1.9,0.0935593220338983,0.7976878612716763,0.0068143100511073255,0.09621802002224694,1.6,76.7519466073415,96.21802002224693,2400.0,0.0215625,0.04325,168.0,0.3
1558,1.7,14.9,1995000,2018,122000,0.2,0.1,0.1,0.3,0.3,4695.0,1815.0,1840.0,7.0,70.0,6.0,0.09565217391304348,0.5028571428571429,0.004555808656036446,0.14129995962858297,2.2222222222222223,71.05369398465886,141.29995962858297,2200.0,0.044,0.19444444444444445,267.8222222222222,0.1
1559,0.1,1.1,3000000,2017,42000,0.5,0.1,0.1,0.3,0.2,4726.0,1842.0,1427.0,5.0,54.0,0.4,0.10371408549404344,0.592,0.005763688760806916,0.17921146953405018,3.3333333333333335,106.0931899641577,179.21146953405017,3500.0,0.0296,0.16666666666666666,222.13333333333335,0.2
1560,0.7,22.9,3750000,2019,13500,0.2,0.1,0.3,0.3,0.3,5067.0,2091.0,1457.0,5.0,66.0,9.6,0.12148249828414551,0.4116279069767442,0.004162330905306972,0.21510755377688845,2.2857142857142856,88.54427213606803,215.10755377688844,2250.0,0.04425,0.24571428571428572,301.0571428571428,0.2
1561,2.5,20.2,545000,2013,110000,0.2,0.2,0.1,0.3,0.2,4384.0,1699.0,1466.0,5.0,55.0,8.5,0.07025920873124147,0.412,0.007155635062611807,0.15644555694618273,2.933333333333333,64.45556946182728,156.44555694618273,2900.0,0.02340909090909091,0.16666666666666666,191.13333333333335,0.3
1562,0.6,24.9,409999,2014,68000,0.2,0.2,0.1,0.3,0.2,3940.0,1710.0,1505.0,5.0,45.0,10.5,0.059800664451827246,0.4090909090909091,0.00816326530612245,0.15759312320916904,2.4,64.46991404011462,157.59312320916908,2450.0,0.02142857142857143,0.12571428571428572,166.0,0.1
1563,1.4,23.6,850000,2016,114000,0.2,0.2,0.1,0.3,0.2,4585.0,1890.0,1785.0,7.0,70.0,10.0,0.0773109243697479,0.41818181818181815,0.005376344086021506,0.15144561725562183,2.34375,63.33180357962369,151.44561725562187,2150.0,0.0368,0.20625,238.2375,0.1
1564,0.6,12.6,400000,2017,35000,0.5,0.2,0.1,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,4.4,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
1565,0.5,2.2,675000,2019,74237,0.5,0.2,0.1,0.3,0.2,3995.0,1695.0,1501.0,5.0,35.0,0.8,0.059293804130579615,0.8090909090909091,0.010610079575596816,0.09174311926605505,1.25,74.22852376980816,91.74311926605505,1200.0,0.014833333333333334,0.022916666666666665,109.9,0.3
1566,1.5,21.2,669000,2016,70000,0.2,0.2,0.1,0.3,0.2,3995.0,1790.0,1640.0,5.0,48.0,8.8,0.05426829268292683,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
1567,1.6,7.2,7780000,2022,11000,0.2,0.1,0.1,0.3,0.3,5063.0,1860.0,1494.0,5.0,80.0,2.4,0.1285140562248996,0.48,0.004098360655737705,0.20512820512820512,2.375,98.46153846153847,205.12820512820514,2200.0,0.05052631578947368,0.25,298.95,0.2
1568,1.4,17.3,1221000,2019,46000,0.2,0.2,0.1,0.3,0.3,4456.0,1820.0,1995.0,7.0,60.0,7.4,0.06015037593984962,0.42857142857142855,0.00625,0.12849931161083067,2.2222222222222223,55.07113354749886,128.49931161083066,2200.0,0.03,0.15555555555555556,206.22222222222223,0.1
1569,0.1,15.5,1300000,2014,51000,0.2,0.1,0.3,0.3,0.1,4385.0,1831.0,1608.0,5.0,64.0,6.3,0.10820895522388059,0.45789473684210524,0.004434589800443459,0.19308943089430894,2.4,88.41463414634147,193.08943089430895,2450.0,0.041428571428571426,0.21714285714285714,280.4,0.2
1570,2.2,16.0,675000,2013,106223,0.2,0.1,0.3,0.3,0.1,4755.0,1900.0,1785.0,7.0,78.0,6.7,0.1030812324929972,0.4577114427860697,0.0041928721174004195,0.14910979228486648,1.3333333333333333,68.24925816023739,149.10979228486647,1000.0,0.046,0.134,284.5333333333333,0.1
1571,0.6,20.7,725000,2016,42000,0.2,0.2,0.1,0.3,0.2,4375.0,1700.0,1475.0,5.0,43.0,8.7,0.08542372881355932,0.4846153846153846,0.006269592476489028,0.16434892541087232,2.1052631578947367,79.64601769911503,164.3489254108723,2100.0,0.0315,0.1368421052631579,200.65263157894736,0.1
1572,0.5,21.5,790000,2018,41000,0.2,0.2,0.1,0.3,0.2,3999.0,1734.0,1601.0,5.0,40.0,8.9,0.06183635227982511,0.495,0.008048289738430584,0.13351134846461948,2.057142857142857,66.08811748998664,133.5113484646195,1850.0,0.0275,0.11428571428571428,159.9714285714286,0.3
1573,0.6,24.4,370000,2013,41000,0.5,0.1,0.1,0.3,0.2,3585.0,1595.0,1550.0,5.0,35.0,10.4,0.05096774193548387,0.7005912458019952,0.011436351415062648,0.09420375939849623,1.5,65.99832915622389,94.20375939849623,2000.0,0.013166666666666667,0.028190475,107.50476,0.1
1574,0.1,0.6,2600000,2017,64000,0.2,0.1,0.1,0.3,0.2,4456.0,1796.0,1416.0,5.0,50.0,0.3,0.09957627118644068,0.440625,0.005383580080753701,0.16260162601626016,2.0,71.64634146341463,162.60162601626016,1750.0,0.040285714285714286,0.18285714285714286,232.6,0.2
1575,0.4,8.1,699000,2017,75000,0.2,0.2,0.1,0.3,0.2,3999.0,1765.0,1708.0,5.0,52.0,2.6,0.057962529274004686,0.48292682926829267,0.00796812749003984,0.13684913217623498,2.142857142857143,66.08811748998664,136.84913217623497,2000.0,0.0264,0.11714285714285715,162.82857142857142,0.1
1576,0.1,1.0,775000,2012,89000,0.2,0.1,0.3,0.3,0.2,4375.0,1770.0,1544.0,5.0,47.5,0.4,0.07480569948186529,0.5775,0.007319304666056725,0.13360053440213762,2.4,77.15430861723446,133.6005344021376,2450.0,0.0275,0.11428571428571428,173.3,0.2
1577,2.5,15.0,375000,2013,39000,0.5,0.2,0.1,0.3,0.2,3970.0,1682.0,1453.0,5.0,45.0,6.1,0.05092911218169305,0.6727272727272727,0.012048192771084338,0.09181969949916527,1.44,61.76961602671119,91.81969949916528,1650.0,0.013703703703703704,0.029333333333333333,102.80000000000001,0.3
1578,1.5,6.6,650000,2020,42000,0.5,0.2,0.1,0.3,0.2,3995.0,1735.0,1515.0,5.0,37.0,2.2,0.058745874587458745,0.7876106194690266,0.010526315789473684,0.09440267335004177,1.3636363636363635,74.35254803675856,94.40267335004177,1600.0,0.014833333333333334,0.02568181818181818,112.23636363636363,0.1
1579,1.4,17.8,580000,2011,117000,0.2,0.2,0.3,0.3,0.1,4430.0,1817.0,1975.0,7.0,60.0,7.4,0.061772151898734175,0.4206896551724138,0.006097560975609756,0.13308857273978889,2.4,55.9889857732905,133.0885727397889,2450.0,0.029047619047619048,0.1657142857142857,213.2,0.1
1580,1.5,18.7,375000,2011,120000,0.2,0.2,0.1,0.3,0.2,3850.0,1695.0,1530.0,5.0,42.0,7.9,0.048366013071895426,0.3894736842105263,0.009708737864077669,0.15224358974358973,2.0,59.294871794871796,152.24358974358975,2000.0,0.0185,0.095,140.4,0.1
1581,0.6,6.1,990000,2019,23000,0.2,0.2,0.1,0.3,0.2,4270.0,1780.0,1630.0,5.0,60.0,2.1,0.05460122699386503,0.39732142857142855,0.008146639511201629,0.16045845272206305,2.6666666666666665,63.75358166189112,160.45845272206304,2500.0,0.02225,0.14933333333333335,169.66666666666666,0.1
1582,2.5,15.3,525000,2014,43550,0.5,0.2,0.1,0.3,0.2,3970.0,1682.0,1453.0,5.0,45.0,6.1,0.05092911218169305,0.6727272727272727,0.012048192771084338,0.09181969949916527,1.44,61.76961602671119,91.81969949916528,1650.0,0.013703703703703704,0.029333333333333333,102.80000000000001,0.3
1583,0.6,19.9,1789999,2018,46000,0.5,0.1,0.1,0.3,0.2,4475.0,1850.0,1660.0,5.0,62.0,8.3,0.09216867469879518,0.796875,0.006144393241167435,0.096048024012006,1.55,76.53826913456727,96.048024012006,2200.0,0.02467741935483871,0.048,184.10000000000002,0.1
1584,0.5,13.8,785000,2018,23000,0.5,0.1,0.1,0.3,0.2,3955.0,1694.0,1544.0,5.0,40.0,5.0,0.05764248704663212,0.8090909090909091,0.010610079575596816,0.09174311926605505,1.25,74.22852376980816,91.74311926605505,1200.0,0.014833333333333334,0.022916666666666665,109.9,0.3
1585,1.6,11.1,1750000,2015,99000,0.2,0.1,0.3,0.3,0.2,4417.0,1804.0,1494.0,5.0,50.0,3.8,0.08969210174029452,0.44666666666666666,0.005698005698005698,0.1399906672888474,2.25,62.52916472235185,139.99066728884742,2000.0,0.03722222222222222,0.1875,222.89999999999998,0.2
1586,2.4,5.7,1670000,2019,39000,0.5,0.1,0.3,0.3,0.2,4620.0,1775.0,1475.0,5.0,55.0,1.9,0.0935593220338983,0.7976878612716763,0.0068143100511073255,0.09621802002224694,1.6,76.7519466073415,96.21802002224693,2400.0,0.0215625,0.04325,168.0,0.3
1587,1.4,19.2,565000,2017,65000,0.2,0.2,0.3,0.3,0.3,3995.0,1835.0,1839.0,7.0,60.0,8.0,0.04567699836867863,0.3652173913043478,0.008298755186721992,0.15405224380442062,2.5,56.26255860683188,154.0522438044206,2250.0,0.0224,0.15333333333333332,167.4,0.1
1588,0.6,8.4,625000,2017,42000,0.5,0.2,0.1,0.3,0.2,3985.0,1734.0,1505.0,5.0,45.0,2.8,0.05448504983388704,0.7130434782608696,0.0110803324099723,0.0960735171261487,1.5,68.50459482038428,96.0735171261487,2000.0,0.013666666666666667,0.02875,110.19999999999999,0.1
1589,2.5,20.3,275000,2011,80000,0.5,0.2,0.3,0.3,0.2,4375.0,1770.0,1544.0,5.0,47.5,8.5,0.07480569948186529,0.5775,0.007319304666056725,0.13360053440213762,2.4,77.15430861723446,133.6005344021376,2450.0,0.0275,0.11428571428571428,173.3,0.3
1590,1.0,6.9,6500000,2020,6000,0.2,0.1,0.1,0.3,0.1,4600.0,2069.0,1724.0,7.0,70.0,2.3,0.10266821345707657,0.4116279069767442,0.004162330905306972,0.21510755377688845,2.2857142857142856,88.54427213606803,215.10755377688844,2250.0,0.04425,0.24571428571428572,301.0571428571428,0.2
1591,0.1,0.7,1390000,2014,85900,0.2,0.1,0.1,0.3,0.2,4456.0,1796.0,1416.0,5.0,50.0,0.3,0.09957627118644068,0.440625,0.005383580080753701,0.16260162601626016,2.0,71.64634146341463,162.60162601626016,1750.0,0.040285714285714286,0.18285714285714286,232.6,0.2
1592,1.6,11.6,8500000,2019,13000,0.2,0.1,0.1,0.3,0.1,5130.0,1934.0,1850.0,7.0,100.0,4.1,0.13783783783783785,0.4112903225806452,0.002888086642599278,0.20756611985269502,2.125,85.36993639102778,207.566119852695,1800.0,0.075,0.3875,422.25,0.2
1593,2.1,14.8,819999,2015,94580,0.5,0.1,0.1,0.3,0.2,4659.0,1814.0,1476.0,5.0,50.0,5.9,0.11991869918699187,0.708,0.005121638924455826,0.13904338153503892,3.6,98.44271412680756,139.04338153503892,3250.0,0.03933333333333333,0.2,242.2,0.3
1594,0.7,23.0,3900000,2015,39000,0.2,0.1,0.1,0.3,0.3,5252.0,1899.0,1457.0,5.0,83.0,9.7,0.18599862731640357,0.45166666666666666,0.0028308563340410475,0.20046775810223855,2.0,90.54460407617775,200.46775810223858,2000.0,0.06775,0.3,422.6,0.2
1595,1.9,3.4,3500000,2014,160000,0.5,0.1,0.1,0.3,0.1,4846.0,1939.0,1702.0,5.0,100.0,1.4,0.2937720329024677,0.7142857142857143,0.0018181818181818182,0.14565126924677488,2.888888888888889,104.03662089055348,145.65126924677486,4250.0,0.07692307692307693,0.3111111111111111,608.8888888888889,0.2
1596,0.6,20.5,999000,2019,27464,0.5,0.2,0.1,0.3,0.2,3995.0,1770.0,1605.0,5.0,45.0,8.6,0.0735202492211838,0.686046511627907,0.0076045627376425855,0.17234468937875752,4.0,118.23647294589179,172.34468937875752,4500.0,0.019666666666666666,0.11466666666666667,179.6,0.1
1597,1.5,9.8,1225000,2021,23000,0.5,0.2,0.1,0.3,0.2,4395.0,1735.0,1690.0,7.0,45.0,3.1,0.06094674556213018,0.7463768115942029,0.008948545861297539,0.09439124487004104,1.3636363636363635,70.4514363885089,94.39124487004104,1600.0,0.017166666666666667,0.031363636363636364,130.63636363636363,0.1
1598,2.1,15.9,885000,2018,38000,0.5,0.2,0.1,0.3,0.2,4413.0,1699.0,1466.0,5.0,55.0,6.6,0.07094133697135062,0.6797385620915033,0.008602150537634409,0.09574468085106383,1.3866666666666667,65.081351689612,95.74468085106382,1450.0,0.02,0.0408,137.46666666666667,0.3
1599,0.3,14.1,235000,2011,54000,0.5,0.2,0.1,0.3,0.2,4560.0,1730.0,1487.0,5.0,45.0,5.2,0.0605245460659045,0.782608695652174,0.01038961038961039,0.08406432748538012,2.4,65.78947368421052,84.0643274853801,2450.0,0.02142857142857143,0.06571428571428571,124.0,0.1
1600,1.4,17.5,434999,2013,117000,0.2,0.2,0.1,0.3,0.3,4430.0,1817.0,1975.0,8.0,60.0,7.4,0.060759493670886074,0.41379310344827586,0.006153846153846154,0.13308857273978889,2.2222222222222223,55.07113354749886,133.0885727397889,2200.0,0.03,0.16111111111111112,210.22222222222223,0.1
1601,1.5,23.1,1299000,2021,13400,0.5,0.2,0.1,0.3,0.2,4445.0,1775.0,1700.0,6.0,45.0,9.8,0.060588235294117644,0.7463768115942029,0.008948545861297539,0.09439124487004104,1.3636363636363635,70.4514363885089,94.39124487004104,1600.0,0.017166666666666667,0.031363636363636364,130.63636363636363,0.1
1602,1.2,13.1,1925000,2021,19000,0.5,0.1,0.1,0.2,0.2,4720.0,1835.0,1760.0,6.0,60.0,4.7,0.08011363636363636,0.564,0.005943536404160475,0.17229496898690558,3.125,97.17436250861475,172.2949689869056,3400.0,0.0282,0.15625,215.85,0.3
1603,0.5,4.3,499000,2012,96506,0.5,0.2,0.3,0.3,0.2,4440.0,1695.0,1485.0,5.0,42.0,1.7,0.07811447811447811,0.7945205479452054,0.008097165991902834,0.09752839011356046,1.375,77.4883099532398,97.52839011356045,1800.0,0.017575757575757574,0.030416666666666668,141.75,0.3
1604,2.3,13.0,2275000,2022,38000,0.2,0.1,0.1,0.3,0.2,4598.0,1894.0,1706.0,5.0,50.0,4.6,0.0984759671746776,0.48,0.00468384074941452,0.17893660531697342,2.142857142857143,85.88957055214725,178.9366053169734,2000.0,0.0448,0.2,262.22857142857146,0.1
1605,1.6,3.0,1975000,2015,19000,0.5,0.1,0.1,0.3,0.2,4630.0,1777.0,1432.0,5.0,47.5,1.2,0.12639664804469275,0.6033333333333334,0.004744958481613286,0.15067805123053743,4.583333333333333,90.9090909090909,150.67805123053742,4300.0,0.03290909090909091,0.25,274.43333333333334,0.2
1606,0.6,20.9,770000,2016,20000,0.5,0.1,0.1,0.3,0.2,4375.0,1700.0,1475.0,5.0,43.0,8.7,0.08203389830508474,0.7658227848101266,0.007677543186180422,0.09930861093651791,1.5,76.05279698302954,99.30861093651791,2100.0,0.019206349206349206,0.03761904761904762,150.8,0.1
1607,2.3,19.8,379000,2018,29434,0.5,0.2,0.3,0.3,0.2,3746.0,1647.0,1535.0,5.0,35.0,8.2,0.04495114006514658,0.4928571428571429,0.011527377521613832,0.13371537726838587,2.2222222222222223,65.90257879656161,133.71537726838588,2200.0,0.01725,0.07777777777777778,119.62222222222223,0.1
1608,1.5,18.8,355000,2014,68005,0.5,0.2,0.1,0.3,0.2,3850.0,1695.0,1530.0,5.0,42.0,7.9,0.05555555555555555,0.7456140350877193,0.01084010840108401,0.09523809523809523,1.5,71.0108604845447,95.23809523809523,2000.0,0.014166666666666666,0.0285,111.6,0.1
1609,0.2,22.7,12500000,2021,9500,0.5,0.1,0.1,0.3,0.1,5151.0,2000.0,1805.0,6.0,83.0,9.4,0.18559556786703602,0.7444444444444445,0.0027491408934707906,0.15010006671114076,3.6666666666666665,111.74116077384923,150.10006671114076,4000.0,0.060909090909090906,0.3,417.6666666666667,0.2
1610,2.3,12.7,250999,2011,98000,0.2,0.2,0.1,0.3,0.2,4421.0,1780.0,1940.0,7.0,65.0,4.5,0.061855670103092786,0.48,0.006557377049180328,0.11473152822395594,2.4,55.07113354749886,114.73152822395595,2450.0,0.02857142857142857,0.14285714285714285,196.0,0.1
1611,0.6,12.4,595000,2019,25000,0.5,0.2,0.1,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,4.4,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
1612,1.5,3.6,639000,2020,44300,0.5,0.1,0.1,0.3,0.2,3695.0,1600.0,1560.0,5.0,35.0,1.5,0.04294871794871795,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7142857142857142,67.13426853707415,90.18036072144288,2500.0,0.011166666666666667,0.025714285714285714,93.34285714285713,0.1
1613,1.5,19.0,725000,2019,11874,0.5,0.1,0.1,0.3,0.2,3840.0,1735.0,1530.0,5.0,37.0,7.9,0.05359477124183006,0.7256637168141593,0.011142061281337047,0.09440267335004177,1.4285714285714286,68.50459482038428,94.40267335004177,1800.0,0.013666666666666667,0.026904761904761904,108.6857142857143,0.1
1614,2.3,12.9,1750000,2020,14400,0.2,0.2,0.1,0.3,0.2,4598.0,1894.0,1706.0,5.0,50.0,4.6,0.0984759671746776,0.48,0.00468384074941452,0.17893660531697342,2.142857142857143,85.88957055214725,178.9366053169734,2000.0,0.0448,0.2,262.22857142857146,0.1
1615,0.6,24.8,385000,2014,46000,0.5,0.2,0.1,0.3,0.2,3995.0,1710.0,1505.0,5.0,45.0,10.5,0.05514950166112957,0.7293753734753418,0.011025479884011952,0.09506766917293234,1.5,69.34001670843776,95.06766917293233,2000.0,0.013833333333333333,0.028449000000000002,110.3184,0.1
1616,1.5,3.7,450000,2014,48000,0.5,0.1,0.1,0.3,0.2,3695.0,1600.0,1560.0,5.0,35.0,1.5,0.04294871794871795,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7142857142857142,67.13426853707415,90.18036072144288,2500.0,0.011166666666666667,0.025714285714285714,93.34285714285713,0.1
1617,1.5,18.7,590000,2014,86000,0.2,0.2,0.1,0.3,0.2,3850.0,1695.0,1530.0,5.0,42.0,7.9,0.048366013071895426,0.3894736842105263,0.009708737864077669,0.15224358974358973,2.0,59.294871794871796,152.24358974358975,2000.0,0.0185,0.095,140.4,0.1
1618,2.3,15.4,890000,2022,7500,0.5,0.2,0.1,0.3,0.2,3827.0,1742.0,1615.0,5.0,37.0,6.2,0.05201238390092879,0.7433628318584071,0.010958904109589041,0.09424520433694746,1.8181818181818181,70.05838198498749,94.24520433694745,2700.0,0.014,0.03424242424242424,113.78181818181818,0.1
1619,2.4,13.4,1421000,2017,75000,0.2,0.2,0.3,0.3,0.3,4735.0,1830.0,1795.0,7.0,55.0,4.9,0.08245125348189415,0.4314868804664723,0.005082592121982211,0.1433347262849979,2.4285714285714284,61.84705390722942,143.3347262849979,2000.0,0.04352941176470588,0.245,250.28571428571428,0.3
1620,0.6,6.5,1190000,2018,76000,0.2,0.1,0.1,0.3,0.2,4270.0,1780.0,1630.0,5.0,60.0,2.1,0.07730061349693251,0.47547169811320755,0.006220839813374806,0.1675094816687737,2.1052631578947367,79.64601769911503,167.5094816687737,2100.0,0.0315,0.1394736842105263,202.65263157894736,0.1
1621,1.5,21.2,711000,2018,67900,0.2,0.2,0.1,0.3,0.2,3995.0,1790.0,1640.0,5.0,48.0,8.8,0.05426829268292683,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
1622,0.6,18.1,225000,2009,140000,0.2,0.2,0.4,0.3,0.2,4800.0,1832.0,1485.0,5.0,70.0,7.6,0.09562289562289562,0.43962848297213625,0.0053404539385847796,0.16223003515821197,2.4,71.32094424912104,162.23003515821193,2450.0,0.03380952380952381,0.18457142857142858,238.40000000000003,0.1
1623,0.1,1.2,4150000,2022,22000,0.5,0.1,0.1,0.3,0.2,4762.0,1847.0,1433.0,5.0,54.0,0.4,0.13119330076762037,0.5875,0.004524886877828055,0.16129032258064516,2.896551724137931,94.75806451612904,161.29032258064515,2750.0,0.04476190476190476,0.2206896551724138,269.7655172413793,0.2
