Unnamed: 0,Make,Model,Price,Year,Kilometer,Fuel Type,Transmission,Owner,Seller Type,Drivetrain,Length,Width,Height,Seating Capacity,Fuel Tank Capacity,Base_Model,Power_weight_ratio,power_torque_ratio,estimated_acceleration,torque_to_engine,engine_stress,specific_power,specific_torque,rpm_efficiency,norm_power,norm_torque,performance_index,Brand_Category
1624,0.5,4.6,185000,2008,70000,0.5,0.1,0.3,0.3,0.2,4390.0,1690.0,1495.0,5.0,42.0,1.7,0.05217391304347826,0.624,0.011142061281337047,0.08350033400133601,2.4,52.104208416833664,83.500334001336,2450.0,0.018571428571428572,0.07142857142857142,120.8,0.3
1625,1.6,11.5,5850000,2019,31000,0.2,0.1,0.1,0.2,0.1,4819.0,2141.0,1796.0,5.0,93.0,4.0,0.11191536748329621,0.402,0.003626473254759746,0.2333177788147457,2.375,93.79374708352778,233.3177788147457,2200.0,0.052894736842105265,0.3125,344.35,0.2
1626,1.8,18.2,360000,2013,92000,0.2,0.2,0.3,0.3,0.2,4425.0,1695.0,1505.0,5.0,41.0,7.7,0.05647840531561462,0.425,0.008791208791208791,0.13689253935660506,1.875,58.17932922655715,136.89253935660506,1750.0,0.02266666666666667,0.1,149.75,0.1
1627,2.4,13.5,2295000,2019,26000,0.2,0.1,0.1,0.3,0.3,4735.0,1830.0,1795.0,7.0,55.0,4.9,0.0958217270194986,0.4777777777777778,0.0045662100456621,0.1306715063520871,2.8333333333333335,62.43194192377496,130.6715063520871,2200.0,0.05058823529411765,0.3,275.5333333333333,0.3
1628,1.5,1.7,265000,2017,30000,0.1,0.2,0.1,0.3,0.2,3395.0,1490.0,1475.0,5.0,35.0,0.7,0.031864406779661014,0.6811594202898551,0.01904761904761905,0.08668341708542714,1.7142857142857142,59.04522613065326,86.68341708542714,2500.0,0.007833333333333333,0.019714285714285715,72.94285714285714,0.1
1629,2.4,13.3,1950000,2020,45000,0.2,0.2,0.1,0.3,0.3,4735.0,1830.0,1795.0,7.0,55.0,4.9,0.08245125348189415,0.4314868804664723,0.005082592121982211,0.1433347262849979,2.4285714285714284,61.84705390722942,143.3347262849979,2000.0,0.04352941176470588,0.245,250.28571428571428,0.3
1630,0.6,24.2,390000,2015,49123,0.5,0.2,0.1,0.3,0.2,3585.0,1595.0,1550.0,5.0,35.0,10.4,0.05096774193548387,0.7005912458019952,0.011436351415062648,0.09420375939849623,1.5,65.99832915622389,94.20375939849623,2000.0,0.013166666666666667,0.028190475,107.50476,0.1
1631,0.1,15.6,1875000,2016,40000,0.2,0.1,0.1,0.3,0.1,4385.0,1831.0,1608.0,5.0,64.0,6.3,0.10820895522388059,0.45789473684210524,0.004434589800443459,0.19308943089430894,2.4,88.41463414634147,193.08943089430895,2450.0,0.041428571428571426,0.21714285714285714,280.4,0.2
1632,0.6,21.0,484999,2013,107000,0.2,0.2,0.1,0.3,0.2,4370.0,1700.0,1475.0,5.0,43.0,8.7,0.08542372881355932,0.4846153846153846,0.006269592476489028,0.16434892541087232,2.1052631578947367,79.64601769911503,164.3489254108723,2100.0,0.0315,0.1368421052631579,200.65263157894736,0.1
1633,1.6,11.0,1650000,2015,75000,0.2,0.1,0.1,0.3,0.2,4417.0,1804.0,1494.0,5.0,50.0,3.8,0.08969210174029452,0.44666666666666666,0.005698005698005698,0.1399906672888474,2.25,62.52916472235185,139.99066728884742,2000.0,0.03722222222222222,0.1875,222.89999999999998,0.2
1634,1.4,17.6,450000,2011,95000,0.2,0.2,0.1,0.3,0.3,4430.0,1817.0,1975.0,8.0,60.0,7.4,0.060759493670886074,0.41379310344827586,0.006153846153846154,0.13308857273978889,2.2222222222222223,55.07113354749886,133.0885727397889,2200.0,0.03,0.16111111111111112,210.22222222222223,0.1
1635,2.4,11.8,690000,2020,55000,0.5,0.2,0.1,0.3,0.2,3995.0,1745.0,1510.0,5.0,37.0,4.3,0.054304635761589407,0.7256637168141593,0.011142061281337047,0.09440267335004177,1.4285714285714286,68.50459482038428,94.40267335004177,1800.0,0.013666666666666667,0.026904761904761904,108.6857142857143,0.3
1636,1.5,9.5,969999,2016,39000,0.2,0.2,0.1,0.3,0.2,4296.0,1695.0,1685.0,7.0,45.0,3.1,0.052818991097922846,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
1637,2.3,16.7,2395000,2021,13594,0.2,0.1,0.1,0.3,0.2,4661.0,1894.0,1786.0,6.0,50.0,7.2,0.0940649496080627,0.48,0.00468384074941452,0.17893660531697342,2.142857142857143,85.88957055214725,178.9366053169734,2000.0,0.0448,0.2,262.22857142857146,0.1
1638,0.5,4.2,250000,2009,110000,0.5,0.1,0.1,0.3,0.2,4420.0,1695.0,1480.0,5.0,42.0,1.7,0.07972972972972973,0.8082191780821918,0.008,0.09752839011356046,2.4,78.82431529726118,97.52839011356045,2450.0,0.028095238095238097,0.08342857142857144,153.2,0.3
1639,1.5,19.1,775000,2021,24000,0.5,0.1,0.1,0.3,0.2,3845.0,1735.0,1530.0,5.0,37.0,7.9,0.05816993464052288,0.7876106194690266,0.010526315789473684,0.09440267335004177,1.3636363636363635,74.35254803675856,94.40267335004177,1600.0,0.014833333333333334,0.02568181818181818,112.23636363636363,0.1
1640,0.2,22.1,2600000,2017,41000,0.2,0.1,0.1,0.3,0.2,4439.0,1821.0,1612.0,5.0,51.0,9.1,0.11662531017369727,0.47,0.004149377593360996,0.20050125313283207,2.2857142857142856,94.23558897243107,200.50125313283206,2250.0,0.047,0.22857142857142856,295.65714285714284,0.2
1641,0.6,12.3,649000,2020,52236,0.5,0.2,0.1,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,4.4,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
1642,2.4,23.9,875000,2018,23148,0.5,0.1,0.1,0.3,0.2,4425.0,1730.0,1495.0,5.0,42.0,10.2,0.07090301003344482,0.7571428571428571,0.008733624454148471,0.09358288770053476,1.4285714285714286,70.85561497326204,93.58288770053476,1800.0,0.017666666666666667,0.03333333333333333,133.88571428571427,0.3
1643,1.4,14.0,495000,2016,53376,0.2,0.2,0.1,0.3,0.2,3675.0,1715.0,1655.0,6.0,35.0,5.1,0.04652567975830816,0.4052631578947368,0.009501187648456057,0.15859766277128548,2.142857142857143,64.27378964941569,158.59766277128548,2000.0,0.020533333333333334,0.10857142857142857,143.6285714285714,0.1
1644,0.9,18.0,1650000,2021,12000,0.2,0.2,0.1,0.3,0.2,4315.0,1800.0,1637.0,5.0,50.0,7.5,0.06902871105681124,0.452,0.006791171477079796,0.16744809109176156,2.6666666666666665,75.68653717347621,167.44809109176154,2500.0,0.02825,0.16666666666666666,194.46666666666667,0.3
1645,0.5,21.6,819999,2018,42000,0.5,0.2,0.1,0.3,0.2,3999.0,1734.0,1601.0,5.0,40.0,8.9,0.055590256089943786,0.8090909090909091,0.010610079575596816,0.09174311926605505,1.25,74.22852376980816,91.74311926605505,1200.0,0.014833333333333334,0.022916666666666665,109.9,0.3
1646,0.6,21.1,1180000,2019,38000,0.5,0.1,0.1,0.3,0.2,4370.0,1700.0,1475.0,5.0,43.0,8.7,0.08203389830508474,0.7658227848101266,0.007677543186180422,0.09930861093651791,1.5,76.05279698302954,99.30861093651791,2100.0,0.019206349206349206,0.03761904761904762,150.8,0.1
1647,1.5,21.8,345000,2016,73190,0.5,0.2,0.3,0.3,0.2,3599.0,1495.0,1700.0,5.0,35.0,9.0,0.039411764705882354,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7714285714285714,67.13426853707415,90.18036072144288,2700.0,0.010806451612903226,0.025714285714285714,93.91428571428571,0.1
1648,0.7,10.1,5200000,2019,43000,0.2,0.1,0.1,0.3,0.1,4731.0,2071.0,1651.0,5.0,82.0,3.4,0.10720775287704422,0.4116279069767442,0.004162330905306972,0.21510755377688845,2.2857142857142856,88.54427213606803,215.10755377688844,2250.0,0.04425,0.24571428571428572,301.0571428571428,0.2
1649,0.2,22.3,5300000,2019,15087,0.2,0.1,0.1,0.2,0.1,4657.0,1881.0,1678.0,5.0,67.0,9.2,0.11323003575685339,0.475,0.004123711340206186,0.20050125313283207,2.2857142857142856,95.23809523809523,200.50125313283206,2250.0,0.0475,0.22857142857142856,296.85714285714283,0.2
1650,2.4,5.7,1095000,2016,45000,0.5,0.1,0.1,0.3,0.2,4620.0,1775.0,1475.0,5.0,55.0,1.9,0.0935593220338983,0.7976878612716763,0.0068143100511073255,0.09621802002224694,1.6,76.7519466073415,96.21802002224693,2400.0,0.0215625,0.04325,168.0,0.3
1651,0.5,13.6,595000,2016,80000,0.5,0.1,0.1,0.3,0.2,3955.0,1694.0,1544.0,5.0,40.0,5.0,0.05764248704663212,0.8090909090909091,0.010610079575596816,0.09174311926605505,1.25,74.22852376980816,91.74311926605505,1200.0,0.014833333333333334,0.022916666666666665,109.9,0.3
1652,0.8,5.2,1350000,2017,70000,0.5,0.1,0.1,0.3,0.2,4395.0,1818.0,1640.0,5.0,60.0,1.8,0.0975609756097561,0.64,0.005479452054794521,0.1827485380116959,2.2,116.95906432748536,182.7485380116959,3000.0,0.02909090909090909,0.1,218.0,0.3
1653,0.6,9.4,300000,2018,51000,0.5,0.2,0.1,0.3,0.2,3495.0,1550.0,1500.0,5.0,32.0,3.0,0.03666666666666667,0.7333333333333333,0.016666666666666666,0.09213759213759214,1.375,67.56756756756758,92.13759213759215,1500.0,0.01,0.01875,76.75,0.1
1654,1.4,17.7,600000,2014,83000,0.2,0.2,0.3,0.3,0.3,4430.0,1817.0,1975.0,8.0,60.0,7.4,0.060759493670886074,0.41379310344827586,0.006153846153846154,0.13308857273978889,2.2222222222222223,55.07113354749886,133.0885727397889,2200.0,0.03,0.16111111111111112,210.22222222222223,0.1
1655,0.6,24.6,750000,2017,72000,0.2,0.2,0.1,0.3,0.2,3995.0,1760.0,1555.0,5.0,45.0,10.5,0.057234726688102894,0.40454545454545454,0.008213552361396304,0.15759312320916904,2.6666666666666665,63.75358166189112,157.59312320916908,2500.0,0.02225,0.14666666666666667,168.06666666666666,0.1
1656,1.5,1.7,289000,2015,78000,0.1,0.2,0.1,0.3,0.2,3395.0,1490.0,1475.0,5.0,35.0,0.7,0.031864406779661014,0.6811594202898551,0.01904761904761905,0.08668341708542714,1.7142857142857142,59.04522613065326,86.68341708542714,2500.0,0.007833333333333333,0.019714285714285715,72.94285714285714,0.1
1657,1.4,23.2,925000,2019,60888,0.2,0.2,0.1,0.3,0.2,3995.0,1821.0,1627.0,5.0,42.0,9.9,0.07068223724646588,0.38333333333333336,0.006201550387596899,0.20040080160320642,2.5,76.82030728122912,200.4008016032064,2250.0,0.030666666666666665,0.2,214.0,0.1
1658,0.4,9.0,4100000,2021,19000,0.2,0.1,0.1,0.3,0.1,4903.0,1869.0,1837.0,7.0,80.0,2.9,0.0914534567229178,0.4,0.004329004329004329,0.21042084168336672,1.75,84.16833667334669,210.42084168336675,1500.0,0.048,0.21,286.3,0.1
1659,1.5,1.8,280000,2011,69276,0.5,0.2,0.1,0.3,0.2,3620.0,1475.0,1460.0,5.0,35.0,0.7,0.04589041095890411,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7714285714285714,67.13426853707415,90.18036072144288,2700.0,0.010806451612903226,0.025714285714285714,93.91428571428571,0.1
1660,0.6,20.6,1090000,2020,26200,0.5,0.1,0.1,0.3,0.2,3995.0,1770.0,1605.0,5.0,45.0,8.6,0.0735202492211838,0.686046511627907,0.0076045627376425855,0.17234468937875752,4.0,118.23647294589179,172.34468937875752,4500.0,0.019666666666666666,0.11466666666666667,179.6,0.1
1661,0.1,0.6,1800000,2014,76529,0.2,0.1,0.1,0.3,0.2,4456.0,1796.0,1416.0,5.0,50.0,0.3,0.09957627118644068,0.440625,0.005383580080753701,0.16260162601626016,2.0,71.64634146341463,162.60162601626016,1750.0,0.040285714285714286,0.18285714285714286,232.6,0.2
1662,0.2,0.5,1600000,2013,70000,0.2,0.1,0.3,0.3,0.3,4899.0,2094.0,1464.0,5.0,47.5,0.2,0.148224043715847,0.4822222222222222,0.0036330608537693005,0.22556390977443608,2.933333333333333,108.7719298245614,225.56390977443607,2900.0,0.04931818181818182,0.3,339.5333333333333,0.2
1663,0.2,22.6,4250000,2017,80000,0.2,0.1,0.1,0.3,0.1,4922.0,2004.0,1745.0,5.0,80.0,9.3,0.1501432664756447,0.42258064516129035,0.002844950213371266,0.2071500167056465,2.6666666666666665,87.53758770464417,207.15001670564652,2500.0,0.0655,0.41333333333333333,431.8666666666667,0.2
1664,2.3,24.0,425000,2017,39000,0.2,0.2,0.1,0.1,0.2,3995.0,1706.0,1570.0,5.0,44.0,10.3,0.04713375796178344,0.3894736842105263,0.009708737864077669,0.15224358974358973,2.2857142857142856,59.294871794871796,152.24358974358975,2250.0,0.0185,0.10857142857142857,143.25714285714287,0.1
1665,0.2,0.3,3650000,2019,6000,0.5,0.1,0.1,0.3,0.3,4633.0,1811.0,1429.0,5.0,57.0,0.1,0.1735479356193142,0.7085714285714285,0.003656307129798903,0.17517517517517517,3.586206896551724,124.12412412412412,175.17517517517518,3750.0,0.047692307692307694,0.2413793103448276,324.66206896551716,0.2
1666,1.6,2.8,4975000,2021,2610,0.5,0.1,0.1,0.3,0.3,4686.0,1810.0,1442.0,5.0,66.0,1.1,0.1393897364771151,0.67,0.004429678848283499,0.15067805123053743,4.833333333333333,100.95429432446007,150.67805123053742,4600.0,0.0346551724137931,0.25,288.93333333333334,0.2
1667,0.2,22.4,2975000,2015,87000,0.2,0.1,0.1,0.3,0.1,4886.0,1938.0,1762.0,7.0,47.5,9.3,0.14642451759364358,0.4607142857142857,0.0029985007496251873,0.18710324089542266,2.6666666666666665,86.20113598396259,187.10324089542266,2500.0,0.0645,0.37333333333333335,405.46666666666664,0.2
1668,1.4,19.2,600000,2016,92000,0.2,0.2,0.3,0.3,0.3,3995.0,1835.0,1839.0,7.0,60.0,8.0,0.04567699836867863,0.3652173913043478,0.008298755186721992,0.15405224380442062,2.5,56.26255860683188,154.0522438044206,2250.0,0.0224,0.15333333333333332,167.4,0.1
1669,2.3,14.4,114999,2012,93000,0.5,0.2,0.3,0.3,0.2,4413.0,1703.0,1550.0,5.0,44.0,5.5,0.05806451612903226,0.7758620689655172,0.010362694300518135,0.0847953216374269,2.4,65.78947368421052,84.7953216374269,2450.0,0.02142857142857143,0.06628571428571428,124.4,0.1
1670,0.7,23.0,3600000,2014,32000,0.2,0.1,0.3,0.3,0.3,5252.0,1899.0,1457.0,5.0,83.0,9.7,0.18599862731640357,0.45166666666666666,0.0028308563340410475,0.20046775810223855,2.0,90.54460407617775,200.46775810223858,2000.0,0.06775,0.3,422.6,0.2
1671,1.5,21.8,310000,2015,45000,0.5,0.2,0.1,0.3,0.2,3599.0,1495.0,1700.0,5.0,35.0,9.0,0.039411764705882354,0.7444444444444445,0.013745704467353952,0.09018036072144289,1.7714285714285714,67.13426853707415,90.18036072144288,2700.0,0.010806451612903226,0.025714285714285714,93.91428571428571,0.1
1672,0.5,4.7,585000,2015,61000,0.2,0.2,0.1,0.3,0.2,4440.0,1695.0,1495.0,5.0,40.0,1.7,0.06622073578595318,0.495,0.008048289738430584,0.13351134846461948,2.057142857142857,66.08811748998664,133.5113484646195,1850.0,0.0275,0.11428571428571428,159.9714285714286,0.3
1673,0.5,4.9,550000,2014,85000,0.2,0.2,0.1,0.3,0.2,4440.0,1695.0,1495.0,5.0,40.0,1.7,0.06622073578595318,0.495,0.008048289738430584,0.13351134846461948,2.057142857142857,66.08811748998664,133.5113484646195,1850.0,0.0275,0.11428571428571428,159.9714285714286,0.3
1674,1.5,2.4,636000,2021,35500,0.5,0.2,0.1,0.3,0.2,3995.0,1745.0,1500.0,5.0,37.0,0.9,0.05533333333333333,0.7217391304347827,0.01098901098901099,0.0960735171261487,1.5,69.34001670843776,96.0735171261487,2000.0,0.013833333333333333,0.02875,110.8,0.1
1675,0.1,0.9,1575000,2013,66000,0.2,0.1,0.1,0.3,0.2,4701.0,1826.0,1427.0,5.0,63.0,0.4,0.12403644008409251,0.46578947368421053,0.0043907793633369925,0.19308943089430894,2.4,89.9390243902439,193.08943089430895,2450.0,0.04214285714285714,0.21714285714285714,282.2,0.2
1676,2.0,11.7,18000000,2011,60000,0.5,0.1,0.3,0.2,0.3,5399.0,1948.0,1550.0,5.0,82.5,4.2,0.36774193548387096,0.7307692307692307,0.001606425702811245,0.1183252427184466,3.5,86.46844660194175,118.3252427184466,3750.0,0.10857142857142857,0.52,689.0,0.2
1677,0.6,8.8,700000,2020,25000,0.5,0.2,0.1,0.3,0.2,3995.0,1775.0,1505.0,5.0,37.0,2.8,0.05448504983388704,0.7130434782608696,0.0110803324099723,0.0960735171261487,1.4285714285714286,68.50459482038428,96.0735171261487,1800.0,0.013666666666666667,0.02738095238095238,109.48571428571428,0.1
1678,1.5,21.3,950000,2018,71000,0.2,0.2,0.3,0.3,0.2,3995.0,1790.0,1640.0,5.0,48.0,8.8,0.05426829268292683,0.445,0.008565310492505354,0.16025641025641027,2.2857142857142856,71.31410256410257,160.25641025641025,2250.0,0.02225,0.11428571428571428,156.25714285714287,0.1
1679,1.5,18.5,545000,2015,70000,0.5,0.2,0.1,0.3,0.2,3995.0,1695.0,1555.0,5.0,42.0,7.9,0.05466237942122187,0.7456140350877193,0.01084010840108401,0.09523809523809523,1.5,71.0108604845447,95.23809523809523,2000.0,0.014166666666666666,0.0285,111.6,0.1
1680,1.6,7.2,7350000,2022,17000,0.2,0.1,0.1,0.3,0.3,5063.0,1860.0,1494.0,5.0,80.0,2.4,0.1285140562248996,0.48,0.004098360655737705,0.20512820512820512,2.375,98.46153846153847,205.12820512820514,2200.0,0.05052631578947368,0.25,298.95,0.2
1681,0.4,9.0,3900000,2021,41086,0.2,0.1,0.3,0.3,0.1,4903.0,1869.0,1837.0,7.0,80.0,2.9,0.0914534567229178,0.4,0.004329004329004329,0.21042084168336672,1.75,84.16833667334669,210.42084168336675,1500.0,0.048,0.21,286.3,0.1
1682,0.6,12.0,495000,2018,45000,0.5,0.2,0.1,0.3,0.2,3765.0,1660.0,1520.0,5.0,43.0,4.4,0.053289473684210525,0.7105263157894737,0.011204481792717087,0.09523809523809523,1.5,67.66917293233082,95.23809523809523,2000.0,0.0135,0.0285,109.2,0.1
1683,1.6,2.9,6100000,2022,500,0.2,0.1,0.1,0.3,0.3,4686.0,1810.0,1442.0,5.0,66.0,1.1,0.13314840499306518,0.48,0.004098360655737705,0.20512820512820512,2.375,98.46153846153847,205.12820512820514,2200.0,0.05052631578947368,0.25,298.95,0.2
1684,0.6,8.4,675000,2017,48591,0.5,0.2,0.1,0.3,0.2,3985.0,1734.0,1505.0,5.0,45.0,2.8,0.05448504983388704,0.7130434782608696,0.0110803324099723,0.0960735171261487,1.5,68.50459482038428,96.0735171261487,2000.0,0.013666666666666667,0.02875,110.19999999999999,0.1
1685,1.6,7.0,335000,2008,140987,0.2,0.1,0.3,0.3,0.3,4818.0,1822.0,1420.0,5.0,80.0,2.4,0.13943661971830987,0.4342105263157895,0.0038095238095238095,0.1526615333110144,2.4,66.28724472715099,152.66153331101438,2450.0,0.047142857142857146,0.26057142857142856,325.2,0.2
1686,1.5,18.8,365000,2013,68000,0.5,0.2,0.1,0.3,0.2,3850.0,1695.0,1530.0,5.0,42.0,7.9,0.05555555555555555,0.7456140350877193,0.01084010840108401,0.09523809523809523,1.5,71.0108604845447,95.23809523809523,2000.0,0.014166666666666666,0.0285,111.6,0.1
1687,0.6,24.1,175000,2009,23000,0.5,0.2,0.1,0.3,0.2,3565.0,1595.0,1550.0,5.0,35.0,10.4,0.043225806451612905,0.6767676767676768,0.013333333333333334,0.09116022099447514,2.4,61.69429097605893,91.16022099447513,2450.0,0.015952380952380954,0.05657142857142857,103.8,0.1
1688,0.6,8.7,591000,2017,20281,0.5,0.2,0.1,0.3,0.2,3985.0,1734.0,1505.0,5.0,45.0,2.8,0.05448504983388704,0.7130434782608696,0.0110803324099723,0.0960735171261487,1.5,68.50459482038428,96.0735171261487,2000.0,0.013666666666666667,0.02875,110.19999999999999,0.1
1689,1.6,14.2,3200000,2014,60514,0.2,0.1,0.1,0.3,0.1,4781.0,1911.0,1774.0,5.0,95.0,5.3,0.1319052987598647,0.4373831775700935,0.0032336297493936943,0.17910947438901909,2.4,78.33947104117844,179.10947438901908,2450.0,0.055714285714285716,0.3057142857142857,378.4,0.2
1690,2.5,15.1,1095000,2020,43260,0.5,0.1,0.1,0.3,0.2,3971.0,1682.0,1469.0,5.0,45.0,6.1,0.07011572498298162,0.5885714285714285,0.008264462809917356,0.14619883040935672,3.3333333333333335,86.04845446950709,146.19883040935673,3500.0,0.0206,0.11666666666666667,165.13333333333335,0.3
1691,0.6,20.8,750000,2018,16339,0.5,0.2,0.1,0.3,0.2,4375.0,1700.0,1475.0,5.0,43.0,8.7,0.08203389830508474,0.7658227848101266,0.007677543186180422,0.09930861093651791,1.5,76.05279698302954,99.30861093651791,2100.0,0.019206349206349206,0.03761904761904762,150.8,0.1
1692,1.1,7.7,5200000,2020,14000,0.3,0.1,0.1,0.3,0.2,4975.0,1865.0,1445.0,5.0,50.0,2.5,0.12179930795847752,0.7963800904977375,0.0053404539385847796,0.08886208283071974,1.5833333333333333,70.76799356654604,88.86208283071974,2100.0,0.030877192982456142,0.06138888888888889,209.83333333333334,0.2
1693,0.6,1.5,2140000,2021,24000,0.5,0.1,0.1,0.3,0.2,4500.0,1790.0,1675.0,6.0,50.0,0.6,0.09373134328358208,0.8219895287958116,0.006042296072507553,0.09554777388694347,1.4444444444444444,78.5392696348174,95.54777388694346,2000.0,0.024153846153846154,0.042444444444444444,185.04444444444448,0.1
1694,2.4,10.6,1375000,2013,83000,0.2,0.2,0.1,0.3,0.3,4705.0,1840.0,1850.0,7.0,80.0,3.6,0.09135135135135135,0.49271137026239065,0.004705882352941176,0.11502347417840375,2.5714285714285716,56.67337357478202,115.02347417840375,2200.0,0.04694444444444444,0.245,264.31428571428575,0.3
1695,1.5,18.8,409999,2014,55000,0.5,0.2,0.1,0.3,0.2,3850.0,1695.0,1530.0,5.0,42.0,7.9,0.05555555555555555,0.7456140350877193,0.01084010840108401,0.09523809523809523,1.5,71.0108604845447,95.23809523809523,2000.0,0.014166666666666666,0.0285,111.6,0.1
1696,1.5,22.0,235000,2012,37000,0.5,0.2,0.3,0.3,0.2,3539.0,1495.0,1700.0,5.0,35.0,9.0,0.04,0.7555555555555555,0.013605442176870748,0.09018036072144289,2.4,68.13627254509018,90.18036072144288,2450.0,0.01619047619047619,0.05142857142857143,100.8,0.1
1697,0.1,15.7,2450000,2014,48600,0.2,0.1,0.3,0.3,0.1,5089.0,1983.0,1737.0,6.0,100.0,6.4,0.13874496257915947,0.4381818181818182,0.003142183817753339,0.18537243006403775,2.1714285714285713,81.226828446242,185.37243006403773,2050.0,0.06342105263157895,0.3142857142857143,386.31428571428575,0.2
1698,1.5,18.4,245000,2009,114000,0.5,0.2,0.1,0.3,0.2,4160.0,1690.0,1530.0,5.0,43.0,7.9,0.056862745098039215,0.7699115044247787,0.0106951871657754,0.08705701078582434,2.4,67.02619414483821,87.05701078582435,2450.0,0.020714285714285713,0.06457142857142857,121.4,0.1
1699,0.2,22.2,3675000,2020,37180,0.2,0.1,0.1,0.3,0.3,4454.0,2044.0,1545.0,5.0,63.0,9.1,0.11909385113268608,0.5257142857142857,0.004434589800443459,0.17543859649122806,2.2857142857142856,92.23057644110276,175.43859649122805,2250.0,0.046,0.2,273.2571428571428,0.2
